Logger ID;Year;Month;Day;Hour;Minute;Second;Latitude;Longitude;Speed;Searching time;Voltage;Temperature;Altitude;Div up;Div down;No GPS - timeout;No GPS - diving;In range;Diving duration;Raw latitude;Raw Longitude;Decision voltage
CGM12;2016;8;7;10;15;0;73.242983;-74.816550;0.6;7;3.82;;;;;;;;;7314579N;07448993W;
CGM12;2016;8;7;10;20;0;73.242167;-74.819183;1.1;6;3.82;;;;;;;;;7314530N;07449151W;
CGM12;2016;8;7;10;26;0;73.241417;-74.822467;1.2;7;3.82;;;;;;;;;7314485N;07449348W;
CGM12;2016;8;7;10;31;0;73.241000;-74.822767;1.0;6;3.82;;;;;;;;;7314460N;07449366W;
CGM12;2016;8;7;10;36;0;73.240383;-74.827333;0.8;7;3.81;;;;;;;;;7314423N;07449640W;
CGM12;2016;8;7;10;41;0;73.239333;-74.834217;0.3;7;3.81;;;;;;;;;7314360N;07450053W;
CGM12;2016;8;7;10;46;0;73.238367;-74.831617;0.6;7;3.82;;;;;;;;;7314302N;07449897W;
CGM12;2016;8;7;10;51;0;73.238367;-74.825333;1.1;7;3.82;;;;;;;;;7314302N;07449520W;
CGM12;2016;8;7;10;56;0;73.237717;-74.819150;0.6;7;3.82;;;;;;;;;7314263N;07449149W;
CGM12;2016;8;7;11;1;0;73.237450;-74.818033;0.9;8;3.81;;;;;;;;;7314247N;07449082W;
CGM12;2016;8;7;11;6;0;73.236983;-74.817217;0.4;8;3.82;;;;;;;;;7314219N;07449033W;
CGM12;2016;8;7;11;11;0;73.236517;-74.815900;0.8;7;3.82;;;;;;;;;7314191N;07448954W;
CGM12;2016;8;7;11;16;0;73.236033;-74.815267;0.2;7;3.82;;;;;;;;;7314162N;07448916W;
CGM12;2016;8;7;11;21;0;73.235400;-74.814267;0.0;7;3.83;;;;;;;;;7314124N;07448856W;
CGM12;2016;8;7;11;26;0;73.234900;-74.813433;0.7;7;3.82;;;;;;;;;7314094N;07448806W;
CGM12;2016;8;7;11;31;0;73.234317;-74.812500;0.2;7;3.83;;;;;;;;;7314059N;07448750W;
CGM12;2016;8;7;11;36;0;73.233950;-74.811800;0.9;7;3.83;;;;;;;;;7314037N;07448708W;
CGM12;2016;8;7;11;41;0;73.233467;-74.811050;0.3;7;3.82;;;;;;;;;7314008N;07448663W;
CGM12;2016;8;7;11;46;0;73.232900;-74.810233;0.6;6;3.82;;;;;;;;;7313974N;07448614W;
CGM12;2016;8;7;11;52;0;73.232433;-74.809450;0.2;7;3.82;;;;;;;;;7313946N;07448567W;
CGM12;2016;8;7;11;57;0;73.232000;-74.808717;0.6;7;3.82;;;;;;;;;7313920N;07448523W;
CGM12;2016;8;7;12;2;0;73.231883;-74.808467;1.0;11;3.82;;;;;;;;;7313913N;07448508W;
CGM12;2016;8;7;12;7;0;73.231667;-74.811400;1.0;8;3.82;;;;;;;;;7313900N;07448684W;
CGM12;2016;8;7;12;12;0;73.230550;-74.810817;1.1;7;3.82;;;;;;;;;7313833N;07448649W;
CGM12;2016;8;7;12;17;0;73.229433;-74.805467;1.2;37;3.82;;;;;;;;;7313766N;07448328W;
CGM12;2016;8;7;12;22;0;73.228400;-74.803500;0.7;4;3.82;;;;;;;;;7313704N;07448210W;
CGM12;2016;8;7;12;27;0;73.227967;-74.802933;0.7;3;3.82;;;;;;;;;7313678N;07448176W;
CGM12;2016;8;7;12;32;0;73.227533;-74.802783;1.2;3;3.82;;;;;;;;;7313652N;07448167W;
CGM12;2016;8;7;12;37;0;73.226950;-74.802683;0.7;3;3.82;;;;;;;;;7313617N;07448161W;
CGM12;2016;8;7;12;42;0;73.226467;-74.802250;0.4;3;3.82;;;;;;;;;7313588N;07448135W;
CGM12;2016;8;7;12;47;0;73.225967;-74.802367;0.7;3;3.82;;;;;;;;;7313558N;07448142W;
CGM12;2016;8;7;12;52;0;73.225467;-74.802583;1.4;3;3.82;;;;;;;;;7313528N;07448155W;
CGM12;2016;8;7;12;57;0;73.224983;-74.802717;1.7;3;3.82;;;;;;;;;7313499N;07448163W;
CGM12;2016;8;7;13;2;0;73.224533;-74.802717;0.3;3;3.82;;;;;;;;;7313472N;07448163W;
CGM12;2016;8;7;13;7;0;73.224133;-74.802350;1.0;3;3.82;;;;;;;;;7313448N;07448141W;
CGM12;2016;8;7;13;12;0;73.223600;-74.801700;3.0;3;3.82;;;;;;;;;7313416N;07448102W;
CGM12;2016;8;7;13;17;0;73.222400;-74.799550;0.5;3;3.82;;;;;;;;;7313344N;07447973W;
CGM12;2016;8;7;13;22;0;73.221567;-74.796967;0.9;3;3.82;;;;;;;;;7313294N;07447818W;
CGM12;2016;8;7;13;27;0;73.220900;-74.796650;4.8;3;3.82;;;;;;;;;7313254N;07447799W;
CGM12;2016;8;7;13;32;0;73.224700;-74.815000;34.;4;3.81;;;;;;;;;7313482N;07448900W;
CGM12;2016;8;7;13;37;0;73.207567;-74.972967;36.;3;3.81;;;;;;;;;7312454N;07458378W;
CGM12;2016;8;7;13;42;0;73.194067;-75.129750;35.;5;3.81;;;;;;;;;7311644N;07507785W;
CGM12;2016;8;7;13;47;0;73.166667;-75.247300;35.;4;3.81;;;;;;;;;7310000N;07514838W;
CGM12;2016;8;7;13;52;0;73.133400;-75.379200;39.;6;3.81;;;;;;;;;7308004N;07522752W;
CGM12;2016;8;7;13;57;0;73.096633;-75.485167;34.;3;3.81;;;;;;;;;7305798N;07529110W;
CGM12;2016;8;7;14;2;0;73.085683;-75.650450;35.;5;3.81;;;;;;;;;7305141N;07539027W;
CGM12;2016;8;7;14;7;0;73.066600;-75.817967;39.;5;3.81;;;;;;;;;7303996N;07549078W;
CGM12;2016;8;7;14;12;0;73.040433;-75.971133;32.;6;3.81;;;;;;;;;7302426N;07558268W;
CGM12;2016;8;7;14;17;0;72.990067;-76.036917;39.;5;3.81;;;;;;;;;7259404N;07602215W;
CGM12;2016;8;7;14;46;28;;;;;;;;;;;;1;;;;3.82
